gene_label,ct_label,as_label,avg_mean_gene_expr,cell_instance_count,dataset_count,as,ct,gene
JCHAIN,plasmacytoid dendritic cell,blood,4.8059482948221754,17562,614,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000784,http://identifiers.org/hgnc/5713
JCHAIN,plasmacytoid dendritic cell,lung,4.5792275819217,2867,149,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000784,https://purl.org/ccf/ASCTB-TEMP_jchain
JCHAIN,plasma cell,liver,4.388825210652549,4437,21,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000786,https://purl.org/ccf/ASCTB-TEMP_jchain
JCHAIN,plasma cell,liver,3.8305288553237915,2579,20,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000786,http://identifiers.org/hgnc/5713
JCHAIN,plasmacytoid dendritic cell,lung,3.0136039729388253,2565,106,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000784,http://identifiers.org/hgnc/5713
JCHAIN,"plasmacytoid dendritic cell, human",lung,2.9327383888968304,3226,140,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0001058,http://identifiers.org/hgnc/5713
JCHAIN,plasmacytoid dendritic cell,blood,2.2799102624997793,5307,106,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000784,https://purl.org/ccf/ASCTB-TEMP_jchain
JCHAIN,memory B cell,blood,2.192725218503791,7599,68,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000787,http://identifiers.org/hgnc/5713
JCHAIN,plasmacytoid dendritic cell,liver,2.1765290796756744,2180,16,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000784,http://identifiers.org/hgnc/5713
JCHAIN,transitional stage B cell,blood,2.170276738703251,1410,16,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000818,http://identifiers.org/hgnc/5713
JCHAIN,memory B cell,blood,1.8059448677734822,3152,35,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000787,https://purl.org/ccf/ASCTB-TEMP_jchain
JCHAIN,B cell,lung,1.6734936844025339,11129,67,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000236,http://identifiers.org/hgnc/5713
JCHAIN,naive B cell,blood,1.1906833369454126,12927,22,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000788,https://purl.org/ccf/ASCTB-TEMP_jchain
JMJD1C,neuroendocrine cell,lung,2.2821642068716197,5303,13,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000165,http://identifiers.org/hgnc/12313
JMJD1C,alveolar capillary type 1 endothelial cell,lung,1.7254238605499268,1440,10,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_4028002,http://identifiers.org/hgnc/12313
JPT1,choroid plexus epithelial cell,hippocampal formation,2.244346857070923,5991,2,http://purl.obolibrary.org/obo/UBERON_0002421,http://purl.obolibrary.org/obo/CL_0000706,http://identifiers.org/hgnc/14569
JSRP1,respiratory basal cell,lung,9.177729606628418,3763,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002633,http://identifiers.org/hgnc/24963
JSRP1,"CD4-positive, alpha-beta T cell",lung,6.6313534436575345,1635,2,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000624,https://purl.org/ccf/ASCTB-TEMP_jsrp1
JSRP1,CD4-positive helper T cell,lung,5.660508155822754,2080,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000492,http://identifiers.org/hgnc/24963
JSRP1,plasma cell,lung,2.509949432721337,1520,12,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000786,https://purl.org/ccf/ASCTB-TEMP_jsrp1
JUN,respiratory basal cell,lung,6.6456531683603925,2873,10,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002633,http://identifiers.org/hgnc/6204
JUN,transitional stage B cell,blood,6.154092788696289,1818,3,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000818,http://identifiers.org/hgnc/6204
JUN,mucosal invariant T cell,blood,5.7284177735830575,6311,66,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000940,http://identifiers.org/hgnc/6204
JUN,endothelial cell,spleen,5.670447449550056,1629,11,http://purl.obolibrary.org/obo/UBERON_0002106,http://purl.obolibrary.org/obo/CL_0000115,https://purl.org/ccf/ASCTB-TEMP_jun
JUN,"CD4-positive, alpha-beta memory T cell",spleen,4.678359163597579,11190,16,http://purl.obolibrary.org/obo/UBERON_0002106,http://purl.obolibrary.org/obo/CL_0000897,https://purl.org/ccf/ASCTB-TEMP_jun
JUN,"CD4-positive, alpha-beta memory T cell",blood,4.648907780647278,3729,6,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000897,http://identifiers.org/hgnc/6204
JUN,mast cell,small intestine,4.542909367927835,1646,11,http://purl.obolibrary.org/obo/UBERON_0002108,http://purl.obolibrary.org/obo/CL_0000097,https://purl.org/ccf/ASCTB-TEMP_jun
JUN,innate lymphoid cell,blood,4.205318035145175,7788,109,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0001065,http://identifiers.org/hgnc/6204
JUN,"effector CD8-positive, alpha-beta T cell",blood,4.023313866721259,1654,9,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0001050,http://identifiers.org/hgnc/6204
JUN,plasma cell,small intestine,4.01997728564667,4137,2,http://purl.obolibrary.org/obo/UBERON_0002108,http://purl.obolibrary.org/obo/CL_0000786,https://purl.org/ccf/ASCTB-TEMP_jun
JUN,CD4-positive helper T cell,thymus,3.8070446460294978,4166,8,http://purl.obolibrary.org/obo/UBERON_0002370,http://purl.obolibrary.org/obo/CL_0000492,https://purl.org/ccf/ASCTB-TEMP_jun
JUN,"CD4-positive, alpha-beta T cell",lung,3.7350189526875814,5224,15,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000624,http://identifiers.org/hgnc/6204
JUN,regulatory T cell,blood,3.6997625226064,3752,82,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000815,http://identifiers.org/hgnc/6204
JUN,mast cell,small intestine,3.6430794542486016,1062,11,http://purl.obolibrary.org/obo/UBERON_0002108,https://purl.org/ccf/ASCTB-TEMP_mast-cell,http://identifiers.org/hgnc/6204
JUN,naive regulatory T cell,thymus,3.546061963605008,1511,5,http://purl.obolibrary.org/obo/UBERON_0002370,http://purl.obolibrary.org/obo/CL_0002677,https://purl.org/ccf/ASCTB-TEMP_jun
JUN,CD4-positive helper T cell,lung,3.515469455718994,1758,5,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000492,http://identifiers.org/hgnc/6204
JUN,mast cell,lung,3.3982376322764014,1926,18,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000097,http://identifiers.org/hgnc/6204
JUN,pancreatic PP cell,pancreas,3.102334419886271,1997,2,http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/CL_0002275,http://identifiers.org/hgnc/6204
JUN,naive B cell,blood,3.0776325187430933,2115,16,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000788,https://purl.org/ccf/ASCTB-TEMP_jun
JUN,"naive thymus-derived CD4-positive, alpha-beta T cell",blood,2.3086492382232637,1267,12,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000895,https://purl.org/ccf/ASCTB-TEMP_jun
JUN,tracheobronchial serous cell,lung,1.9678905963897706,2246,5,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0019001,http://identifiers.org/hgnc/6204
JUN,kidney interstitial fibroblast,kidney,1.902985043823719,3176,3,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1000692,http://identifiers.org/hgnc/6204
JUN,hematopoietic stem cell,blood,1.696278279169184,6907,3,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000037,https://purl.org/ccf/ASCTB-TEMP_jun
JUN,kidney loop of Henle short descending thin limb epithelial cell,kidney,1.4900715388357637,1935,2,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030012,http://identifiers.org/hgnc/6204
JUNB,"CD4-positive, alpha-beta memory T cell",blood,8.082140871316904,40667,105,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000897,http://identifiers.org/hgnc/6205
JUNB,"CD8-positive, alpha-beta memory T cell",blood,7.126424780047862,2709,96,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000909,http://identifiers.org/hgnc/6205
JUNB,transitional stage B cell,blood,6.6788159847259525,1784,5,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000818,http://identifiers.org/hgnc/6205
JUNB,innate lymphoid cell,blood,4.430923679225504,6105,72,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0001065,http://identifiers.org/hgnc/6205
JUNB,regulatory T cell,blood,4.164732422596509,2113,65,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000815,http://identifiers.org/hgnc/6205
JUNB,"CD4-positive, alpha-beta T cell",small intestine,4.130496320625217,5655,14,http://purl.obolibrary.org/obo/UBERON_0002108,http://purl.obolibrary.org/obo/CL_0000624,https://purl.org/ccf/ASCTB-TEMP_junb
JUNB,T cell,kidney,3.7138997316360474,1653,2,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_0000084,http://identifiers.org/hgnc/6205
JUNB,alveolar type 1 fibroblast cell,lung,3.528595345360892,1138,11,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_4028004,http://identifiers.org/hgnc/6205
JUNB,CD4-positive helper T cell,lung,3.411013921101888,1743,6,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000492,http://identifiers.org/hgnc/6205
JUNB,"CD4-positive, alpha-beta T cell",lung,3.324763226509094,3328,10,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000624,http://identifiers.org/hgnc/6205
JUND,naive B cell,blood,7.106829609132972,2894,29,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000788,http://identifiers.org/hgnc/6206
JUND,transitional stage B cell,blood,5.690657671518455,3306,29,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000818,http://identifiers.org/hgnc/6206
JUND,mast cell,small intestine,3.507176081339518,1100,5,http://purl.obolibrary.org/obo/UBERON_0002108,https://purl.org/ccf/ASCTB-TEMP_mast-cell,http://identifiers.org/hgnc/6206
KALRN,smooth muscle cell,heart,6.423112457618117,5150,6,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000192,http://identifiers.org/hgnc/4814
KALRN,endothelial cell,heart,5.67290211468935,3976,27,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000115,http://identifiers.org/hgnc/4814
KALRN,endothelial cell of respiratory system lymphatic vessel,lung,4.4729657535018985,18357,104,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0009086,http://identifiers.org/hgnc/4814
KALRN,alveolar capillary type 2 endothelial cell,lung,3.8377115648043785,45143,45,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_4028003,http://identifiers.org/hgnc/4814
KALRN,vascular associated smooth muscle cell,heart,3.416676034098086,11563,69,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000359,http://identifiers.org/hgnc/4814
KALRN,pericyte,heart,3.123719420697954,10783,18,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000669,http://identifiers.org/hgnc/4814
KALRN,endothelial cell of lymphatic vessel,kidney,2.710424983239436,2521,71,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_0002138,http://identifiers.org/hgnc/4814
KALRN,endothelial cell of lymphatic vessel,heart,2.681311908494946,3795,64,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0002138,http://identifiers.org/hgnc/4814
KALRN,endothelial cell of lymphatic vessel,heart,2.6493306159973145,1672,2,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0002138,https://purl.org/ccf/ASCTB-TEMP_kalrn
KALRN,vein endothelial cell,heart,2.316548652946949,1517,14,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0002543,http://identifiers.org/hgnc/4814
KALRN,endothelial cell of lymphatic vessel,lung,2.236110578883778,27470,110,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002138,http://identifiers.org/hgnc/4814
KALRN,endothelial cell,liver,1.869950592517853,4078,6,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000115,http://identifiers.org/hgnc/4814
KALRN,mesangial cell,kidney,1.396453065886384,8128,14,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_0000650,http://identifiers.org/hgnc/4814
KANK1,epithelial cell of early distal convoluted tubule,kidney,3.0380220115184784,1773,8,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030016,http://identifiers.org/hgnc/19309
KANSL1,pulmonary ionocyte,lung,7.76476526260376,1297,2,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0017000,http://identifiers.org/hgnc/24565
KANSL1,neuroendocrine cell,lung,1.8229305744171143,2264,4,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000165,http://identifiers.org/hgnc/24565
KAZN,kidney interstitial fibroblast,kidney,8.430431654055914,14271,10,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1000692,http://identifiers.org/hgnc/29173
KAZN,kidney connecting tubule principal cell,cortex of kidney,4.47568694750468,2408,9,http://purl.obolibrary.org/obo/UBERON_0001225,http://purl.obolibrary.org/obo/CL_4030018,http://identifiers.org/hgnc/29173
KAZN,endothelial cell,spleen,3.6512275827651166,1583,5,http://purl.obolibrary.org/obo/UBERON_0002106,http://purl.obolibrary.org/obo/CL_0000115,https://purl.org/ccf/ASCTB-TEMP_kazn
KAZN,kidney loop of Henle medullary thick ascending limb epithelial cell,kidney,3.3568551293734847,159851,17,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1001108,http://identifiers.org/hgnc/29173
KAZN,kidney connecting tubule principal cell,kidney,3.3394431100701385,9932,41,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030018,http://identifiers.org/hgnc/29173
KAZN,GABAergic neuron,hippocampal formation,3.2659809589385986,42451,5,http://purl.obolibrary.org/obo/UBERON_0002421,http://purl.obolibrary.org/obo/CL_0000617,http://identifiers.org/hgnc/29173
KAZN,fibroblast,heart,3.2576984748840334,98005,45,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000057,http://identifiers.org/hgnc/29173
KAZN,alveolar type 1 fibroblast cell,lung,2.8376839756965637,2129,3,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_4028004,http://identifiers.org/hgnc/29173
KAZN,kidney loop of Henle medullary thick ascending limb epithelial cell,cortex of kidney,2.7732289532820382,51288,6,http://purl.obolibrary.org/obo/UBERON_0001225,http://purl.obolibrary.org/obo/CL_1001108,http://identifiers.org/hgnc/29173
KAZN,kidney outer medulla collecting duct principal cell,kidney,2.765181844884699,1470,11,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1000716,http://identifiers.org/hgnc/29173
KAZN,kidney cortex collecting duct principal cell,kidney,2.586572970702963,55947,41,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1000714,http://identifiers.org/hgnc/29173
KAZN,kidney loop of Henle short descending thin limb epithelial cell,kidney,2.4639485362917184,1846,9,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030012,http://identifiers.org/hgnc/29173
KAZN,kidney cortex collecting duct principal cell,cortex of kidney,2.387978886812925,20724,10,http://purl.obolibrary.org/obo/UBERON_0001225,http://purl.obolibrary.org/obo/CL_1000714,http://identifiers.org/hgnc/29173
KAZN,fibroblast,interventricular septum,2.341673564910889,5413,3,http://purl.obolibrary.org/obo/UBERON_0002094,http://purl.obolibrary.org/obo/CL_0000057,http://identifiers.org/hgnc/29173
KAZN,parietal epithelial cell,kidney,1.93161217939286,6923,16,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1000452,http://identifiers.org/hgnc/29173
KAZN,kidney connecting tubule epithelial cell,kidney,1.7148895017478778,50159,17,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1000768,http://identifiers.org/hgnc/29173
KAZN,parietal epithelial cell,cortex of kidney,1.5000985383987426,2939,5,http://purl.obolibrary.org/obo/UBERON_0001225,http://purl.obolibrary.org/obo/CL_1000452,http://identifiers.org/hgnc/29173
KCNAB1,smooth muscle cell,heart,3.1789027055104575,1388,3,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000192,https://purl.org/ccf/ASCTB-TEMP_kcnab1
KCNAB1,vascular associated smooth muscle cell,heart,3.0140369733174643,1556,3,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000359,https://purl.org/ccf/ASCTB-TEMP_kcnab1
KCNAB1,vascular associated smooth muscle cell,heart,2.9393321876205616,43972,230,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000359,http://identifiers.org/hgnc/6228
KCNAB1,pericyte,heart,2.741122876660208,53787,82,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000669,http://identifiers.org/hgnc/6228
KCNAB1,vascular associated smooth muscle cell,interventricular septum,2.197513154574803,1162,7,http://purl.obolibrary.org/obo/UBERON_0002094,http://purl.obolibrary.org/obo/CL_0000359,http://identifiers.org/hgnc/6228
KCNAB1,smooth muscle cell,heart,1.1118929301954659,25216,56,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000192,http://identifiers.org/hgnc/6228
KCNAB1,smooth muscle cell,interventricular septum,1.111025676929525,1416,7,http://purl.obolibrary.org/obo/UBERON_0002094,http://purl.obolibrary.org/obo/CL_0000192,http://identifiers.org/hgnc/6228
KCNAB1,renal interstitial pericyte,kidney,1.0043465966979663,5558,10,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1001318,http://identifiers.org/hgnc/6228
KCNC2,GABAergic neuron,hippocampal formation,2.431718190511068,42528,6,http://purl.obolibrary.org/obo/UBERON_0002421,http://purl.obolibrary.org/obo/CL_0000617,http://identifiers.org/hgnc/6234
KCNH2,monocyte,liver,1.712717368889534,41609,11,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000576,https://purl.org/ccf/ASCTB-TEMP_kcnh2
KCNIP4,vasa recta ascending limb cell,cortex of kidney,10.752679347991943,1473,4,http://purl.obolibrary.org/obo/UBERON_0001225,http://purl.obolibrary.org/obo/CL_1001131,http://identifiers.org/hgnc/30083
KCNIP4,vasa recta ascending limb cell,kidney,6.037755582332611,4029,20,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1001131,http://identifiers.org/hgnc/30083
KCNIP4,kidney connecting tubule principal cell,cortex of kidney,5.564824283123016,4321,16,http://purl.obolibrary.org/obo/UBERON_0001225,http://purl.obolibrary.org/obo/CL_4030018,http://identifiers.org/hgnc/30083
